SER,LAT1,LNG1,LAT2,LNG2,Distance,Speed,Condition,TIME
170,19.237909,72.855154,19.2378,72.858714,0.384,35.44615384615385,None,Saturday 10:16 18-07-2015
171,19.237195,72.86296,19.238846,72.860767,0.299,39.86666666666666,Medium,Saturday 10:16 18-07-2015
172,19.239287,72.863475,19.244058,72.864299,0.533,27.025352112676057,Medium,Saturday 10:16 18-07-2015
173,19.24448,72.863372,19.245919,72.861222,0.284,12.622222222222222,Medium,Saturday 10:16 18-07-2015
174,19.248553,72.862482,19.252289,72.864165,0.461,15.957692307692307,Heavy,Saturday 10:16 18-07-2015
175,19.258437,72.858668,19.256895,72.867156,0.921,16.333004926108377,Medium,Saturday 10:16 18-07-2015
176,19.249191,72.845522,19.255788,72.849413,0.859,28.90093457943925,Medium,Saturday 10:16 18-07-2015
177,19.230259,72.844154,19.230102,72.841294,0.301,11.057142857142857,Heavy,Saturday 10:16 18-07-2015
178,19.229212,72.843996,19.229992,72.841119,0.326,17.008695652173916,None,Saturday 10:16 18-07-2015
179,19.2265,72.840766,19.229883,72.84091,0.382,23.71034482758621,Heavy,Saturday 10:16 18-07-2015
180,19.230832,72.837601,19.230159,72.840604,0.328,21.46909090909091,None,Saturday 10:16 18-07-2015
181,19.230755,72.849514,19.230497,72.848001,0.163,15.442105263157893,Mild,Saturday 10:16 18-07-2015
182,19.230992,72.854761,19.230792,72.856503,0.184,12.498113207547169,Medium,Saturday 10:16 18-07-2015
183,19.231246,72.856723,19.236441,72.857656,0.955,14.692307692307692,Heavy,Saturday 10:16 18-07-2015
184,19.243628,72.860005,19.24632,72.86122,0.336,19.50967741935484,Medium,Saturday 10:16 18-07-2015
185,19.25435,72.866461,19.255925,72.869213,0.343,10.290000000000001,Heavy,Saturday 10:16 18-07-2015
186,19.241895,72.852459,19.243495,72.851788,0.203,12.386440677966103,Mild,Saturday 10:16 18-07-2015
187,19.238127,72.85476,19.24141,72.854438,0.392,14.700000000000001,Medium,Saturday 10:16 18-07-2015
188,19.230752,72.840786,19.236848,72.840831,0.692,23.725714285714282,Heavy,Saturday 10:16 18-07-2015
189,19.238357,72.841627,19.242841,72.845042,0.62,29.76,Medium,Saturday 10:16 18-07-2015
191,19.233342,72.8407,19.230286,72.840977,0.346,16.176623376623375,Heavy,Saturday 10:16 18-07-2015
192,19.236538,72.840728,19.239245,72.842272,0.341,34.1,Heavy,Saturday 10:16 18-07-2015
193,19.142192,72.831406,19.146056,72.831112,0.434,16.446315789473687,Heavy,Saturday 10:16 18-07-2015
194,19.147926,72.831243,19.149109,72.831349,0.132,6.50958904109589,Heavy,Saturday 10:16 18-07-2015
195,19.148976,72.831228,19.149078,72.829733,0.15,7.297297297297297,Heavy,Saturday 10:17 18-07-2015
196,19.145817,72.831018,19.145881,72.829257,0.191,7.903448275862069,Medium,Saturday 10:17 18-07-2015
197,19.14611,72.829152,19.146865,72.828839,0.098,12.16551724137931,Medium,Saturday 10:17 18-07-2015
198,19.146898,72.828565,19.145993,72.82595,0.297,16.97142857142857,None,Saturday 10:17 18-07-2015
199,19.143289,72.8313,19.145681,72.831114,0.265,18.0,Heavy,Saturday 10:17 18-07-2015
200,19.141832,72.831269,19.141733,72.828762,0.269,16.989473684210527,None,Saturday 10:17 18-07-2015
101,18.985979,72.842415,18.984843,72.842265,0.134,13.782857142857145,Medium,Saturday 10:37 18-07-2015
102,18.98851,72.845328,18.989499,72.846675,0.194,24.082758620689656,Medium,Saturday 10:37 18-07-2015
103,18.992144,72.849907,18.99308,72.851025,0.154,27.720000000000002,Medium,Saturday 10:37 18-07-2015
104,18.995918,72.852686,18.9969,72.852956,0.114,18.654545454545456,Medium,Saturday 10:37 18-07-2015
105,18.998338,72.853211,18.999139,72.853412,0.101,21.388235294117646,Heavy,Saturday 10:37 18-07-2015
106,18.99988,72.853681,18.99884,72.853442,0.117,23.400000000000002,Mild,Saturday 10:37 18-07-2015
107,19.004161,72.853844,19.006288,72.853953,0.235,24.17142857142857,Heavy,Saturday 10:37 18-07-2015
108,19.009562,72.854195,19.008717,72.854141,0.093,20.925,Heavy,Saturday 10:37 18-07-2015
109,19.008928,72.854077,19.009622,72.854139,0.069,22.581818181818186,Heavy,Saturday 10:37 18-07-2015
110,18.980134,72.829933,18.980302,72.82931,0.067,15.075000000000001,Heavy,Saturday 10:37 18-07-2015
111,18.980234,72.829833,18.980019,72.830694,0.094,16.92,Heavy,Saturday 10:37 18-07-2015
112,18.979434,72.832015,18.979967,72.831963,0.06,16.615384615384613,Heavy,Saturday 10:37 18-07-2015
113,18.980424,72.832042,18.979926,72.832075,0.055,22.0,Heavy,Saturday 10:37 18-07-2015
114,18.981645,72.8319,18.986078,72.831736,0.508,16.475675675675678,Heavy,Saturday 10:37 18-07-2015
115,18.986806,72.831709,18.98938,72.831597,0.295,13.615384615384615,Heavy,Saturday 10:37 18-07-2015
116,18.991759,72.831597,18.99007,72.831669,0.196,14.4,Heavy,Saturday 10:37 18-07-2015
117,18.991407,72.831492,18.993395,72.831401,0.225,13.500000000000002,Heavy,Saturday 10:37 18-07-2015
118,18.995505,72.831283,18.998777,72.831127,0.973,13.420689655172414,Heavy,Saturday 10:37 18-07-2015
119,18.998797,72.831253,18.994911,72.831439,0.437,19.665000000000003,Heavy,Saturday 10:37 18-07-2015
120,18.999121,72.831139,19.000509,72.831064,0.293,14.064,Heavy,Saturday 10:37 18-07-2015
121,18.959122,72.831638,18.960396,72.831687,0.144,28.8,None,Saturday 10:37 18-07-2015
122,18.961072,72.831848,18.963785,72.831955,0.302,10.160747663551401,None,Saturday 10:37 18-07-2015
123,18.963863,72.832194,18.961721,72.832099,0.238,9.415384615384616,Medium,Saturday 10:37 18-07-2015
124,18.966878,72.832614,18.968138,72.832635,0.14,29.647058823529413,Mild,Saturday 10:37 18-07-2015
125,18.968265,72.832735,18.967222,72.832733,0.509,12.904225352112677,Mild,Saturday 10:37 18-07-2015
126,18.979472,72.833894,18.982138,72.834621,0.306,19.67142857142857,Heavy,Saturday 10:37 18-07-2015
127,18.982471,72.834989,18.980244,72.834313,0.261,17.083636363636366,Heavy,Saturday 10:37 18-07-2015
128,18.984809,72.835491,18.983471,72.835265,0.154,21.323076923076925,Heavy,Saturday 10:37 18-07-2015
129,18.988133,72.835669,18.989542,72.83567,0.16,17.454545454545453,Heavy,Saturday 10:37 18-07-2015
130,18.990906,72.835803,18.988778,72.835943,0.236,28.319999999999997,Medium,Saturday 10:37 18-07-2015
131,19.002742,72.81218,19.010732,72.815844,0.982,35.0019801980198,Medium,Saturday 10:37 18-07-2015
132,19.013612,72.816962,19.006101,72.813952,0.903,39.643902439024394,Medium,Saturday 10:37 18-07-2015
133,18.990007,72.81385,18.99601,72.815905,0.727,15.958536585365852,Medium,Saturday 10:37 18-07-2015
134,18.996522,72.816297,18.989613,72.813998,1.426,11.828571428571427,Medium,Saturday 10:37 18-07-2015
135,19.002768,72.815697,19.008386,72.819078,0.734,29.359999999999996,Medium,Saturday 10:37 18-07-2015
136,19.010575,72.820358,19.013062,72.823642,0.576,8.976623376623376,Medium,Saturday 10:37 18-07-2015
137,19.012794,72.824339,19.010065,72.820214,0.581,17.72542372881356,Medium,Saturday 10:37 18-07-2015
138,19.000301,72.818103,19.002358,72.819301,0.277,12.014457831325302,Heavy,Saturday 10:37 18-07-2015
139,19.0029,72.819712,18.99967,72.817877,0.414,15.855319148936168,Heavy,Saturday 10:37 18-07-2015
140,18.995909,72.818695,18.998045,72.817552,0.272,14.614925373134328,Heavy,Saturday 10:37 18-07-2015
141,18.999088,72.817128,19.002978,72.815772,0.486,13.776377952755904,Medium,Saturday 10:37 18-07-2015
142,18.998133,72.817624,18.994336,72.819641,0.472,13.274999999999999,Heavy,Saturday 10:37 18-07-2015
143,18.971908,72.804837,18.975329,72.80665,0.445,12.045112781954888,Heavy,Saturday 10:37 18-07-2015
144,18.975723,72.806945,18.976453,72.808541,0.199,10.090140845070424,Heavy,Saturday 10:37 18-07-2015
145,18.977016,72.809351,18.977939,72.810888,0.195,13.500000000000002,Heavy,Saturday 10:37 18-07-2015
146,18.977686,72.810357,18.976666,72.809241,0.174,11.818867924528302,Heavy,Saturday 10:37 18-07-2015
147,18.972919,72.814565,18.977456,72.811422,0.619,12.449162011173184,Heavy,Saturday 10:37 18-07-2015
148,18.977287,72.811602,18.973629,72.814115,0.511,13.330434782608696,Heavy,Saturday 10:37 18-07-2015
149,18.978738,72.811634,18.982808,72.814837,0.566,49.69756097560975,Mild,Saturday 10:37 18-07-2015
150,18.984498,72.814896,18.986961,72.813813,0.304,49.74545454545454,Medium,Saturday 10:37 18-07-2015
151,18.986986,72.813963,18.984003,72.815195,0.354,35.4,Medium,Saturday 10:37 18-07-2015
152,18.993372,72.814433,18.995662,72.815726,1.092,13.417064846416382,Medium,Saturday 10:37 18-07-2015
153,18.995411,72.815846,18.993158,72.814568,0.287,16.4,Heavy,Saturday 10:37 18-07-2015
154,19.013301,72.824133,19.015274,72.827116,0.393,19.92676056338028,Heavy,Saturday 10:37 18-07-2015
155,19.016564,72.829322,19.018519,72.831095,0.297,20.96470588235294,Heavy,Saturday 10:37 18-07-2015
156,19.020469,72.832769,19.018119,72.830916,0.331,16.783098591549297,Heavy,Saturday 10:37 18-07-2015
157,19.021543,72.833507,19.025587,72.835795,0.521,22.065882352941177,Heavy,Saturday 10:37 18-07-2015
158,19.008952,72.833002,19.011645,72.835496,0.406,24.772881355932206,Heavy,Saturday 10:37 18-07-2015
159,19.01151,72.835714,19.005402,72.831307,0.842,18.711111111111112,Heavy,Saturday 10:37 18-07-2015
160,19.043978,72.825712,19.048402,72.831144,0.766,64.13023255813954,Mild,Saturday 10:37 18-07-2015
161,19.049722,72.83289,19.044401,72.827129,0.854,60.28235294117647,Mild,Saturday 10:37 18-07-2015
162,19.045914,72.838632,19.042665,72.840256,0.405,19.972602739726028,Heavy,Saturday 10:37 18-07-2015
163,19.041293,72.8409,19.037774,72.842216,0.42,16.258064516129032,Heavy,Saturday 10:37 18-07-2015
164,19.036052,72.84239,19.031469,72.842065,0.507,15.33781512605042,Heavy,Saturday 10:37 18-07-2015
165,19.030354,72.841831,19.025223,72.840681,0.582,16.62857142857143,Heavy,Saturday 10:37 18-07-2015
166,19.017247,72.835232,19.022085,72.837804,0.612,18.059016393442622,Heavy,Saturday 10:37 18-07-2015
167,19.18754,72.83563,19.195212,72.833622,0.889,18.393103448275863,Heavy,Saturday 10:37 18-07-2015
168,19.240339,72.845878,19.241357,72.844497,0.195,17.55,Medium,Saturday 10:37 18-07-2015
169,19.238071,72.854763,19.241175,72.854441,0.363,14.68314606741573,Medium,Saturday 10:37 18-07-2015
170,19.237909,72.855154,19.2378,72.858714,0.384,34.56,Mild,Saturday 10:37 18-07-2015
171,19.237195,72.86296,19.238846,72.860767,0.299,39.86666666666666,Medium,Saturday 10:37 18-07-2015
172,19.239287,72.863475,19.244058,72.864299,0.533,27.025352112676057,Medium,Saturday 10:37 18-07-2015
173,19.24448,72.863372,19.245919,72.861222,0.284,11.888372093023255,Medium,Saturday 10:37 18-07-2015
174,19.248553,72.862482,19.252289,72.864165,0.461,15.510280373831776,Heavy,Saturday 10:37 18-07-2015
175,19.258437,72.858668,19.256895,72.867156,0.921,15.639622641509435,Medium,Saturday 10:37 18-07-2015
176,19.249191,72.845522,19.255788,72.849413,0.859,28.633333333333336,Medium,Saturday 10:37 18-07-2015
177,19.230259,72.844154,19.230102,72.841294,0.301,11.057142857142857,Heavy,Saturday 10:37 18-07-2015
178,19.229212,72.843996,19.229992,72.841119,0.326,17.008695652173916,None,Saturday 10:37 18-07-2015
179,19.2265,72.840766,19.229883,72.84091,0.382,22.92,Heavy,Saturday 10:37 18-07-2015
180,19.230832,72.837601,19.230159,72.840604,0.328,21.46909090909091,None,Saturday 10:37 18-07-2015
181,19.230755,72.849514,19.230497,72.848001,0.163,14.31219512195122,Mild,Saturday 10:37 18-07-2015
182,19.230992,72.854761,19.230792,72.856503,0.184,11.621052631578946,Medium,Saturday 10:37 18-07-2015
183,19.231246,72.856723,19.236441,72.857656,0.955,14.384937238493723,Heavy,Saturday 10:37 18-07-2015
184,19.243628,72.860005,19.24632,72.86122,0.336,19.50967741935484,Medium,Saturday 10:37 18-07-2015
185,19.25435,72.866461,19.255925,72.869213,0.343,10.290000000000001,Heavy,Saturday 10:37 18-07-2015
186,19.241895,72.852459,19.243495,72.851788,0.203,12.386440677966103,Mild,Saturday 10:37 18-07-2015
187,19.238127,72.85476,19.24141,72.854438,0.392,14.700000000000001,Medium,Saturday 10:37 18-07-2015
188,19.230752,72.840786,19.236848,72.840831,0.692,22.647272727272725,Heavy,Saturday 10:37 18-07-2015
189,19.238357,72.841627,19.242841,72.845042,0.62,28.615384615384617,Heavy,Saturday 10:37 18-07-2015
191,19.233342,72.8407,19.230286,72.840977,0.346,16.176623376623375,Heavy,Saturday 10:37 18-07-2015
192,19.236538,72.840728,19.239245,72.842272,0.341,32.305263157894736,Heavy,Saturday 10:37 18-07-2015
193,19.142192,72.831406,19.146056,72.831112,0.434,15.942857142857143,Heavy,Saturday 10:37 18-07-2015
194,19.147926,72.831243,19.149109,72.831349,0.132,6.50958904109589,Heavy,Saturday 10:37 18-07-2015
195,19.148976,72.831228,19.149078,72.829733,0.15,7.297297297297297,Heavy,Saturday 10:37 18-07-2015
196,19.145817,72.831018,19.145881,72.829257,0.191,7.903448275862069,Medium,Saturday 10:37 18-07-2015
197,19.14611,72.829152,19.146865,72.828839,0.098,12.16551724137931,Medium,Saturday 10:37 18-07-2015
198,19.146898,72.828565,19.145993,72.82595,0.297,16.97142857142857,None,Saturday 10:37 18-07-2015
199,19.143289,72.8313,19.145681,72.831114,0.265,17.345454545454547,Heavy,Saturday 10:37 18-07-2015
200,19.141832,72.831269,19.141733,72.828762,0.269,16.696551724137933,None,Saturday 10:37 18-07-2015
101,18.985979,72.842415,18.984843,72.842265,0.134,13.782857142857145,Medium,Saturday 10:57 18-07-2015
102,18.98851,72.845328,18.989499,72.846675,0.194,23.28,Medium,Saturday 10:57 18-07-2015
103,18.992144,72.849907,18.99308,72.851025,0.154,27.720000000000002,Medium,Saturday 10:57 18-07-2015
104,18.995918,72.852686,18.9969,72.852956,0.114,18.654545454545456,Medium,Saturday 10:57 18-07-2015
105,18.998338,72.853211,18.999139,72.853412,0.101,21.388235294117646,Heavy,Saturday 10:57 18-07-2015
106,18.99988,72.853681,18.99884,72.853442,0.117,23.400000000000002,Mild,Saturday 10:57 18-07-2015
107,19.004161,72.853844,19.006288,72.853953,0.235,24.17142857142857,Heavy,Saturday 10:57 18-07-2015
108,19.009562,72.854195,19.008717,72.854141,0.093,20.925,Heavy,Saturday 10:57 18-07-2015
109,19.008928,72.854077,19.009622,72.854139,0.069,22.581818181818186,Heavy,Saturday 10:57 18-07-2015
110,18.980134,72.829933,18.980302,72.82931,0.067,15.075000000000001,Heavy,Saturday 10:57 18-07-2015
111,18.980234,72.829833,18.980019,72.830694,0.094,16.92,Heavy,Saturday 10:57 18-07-2015
112,18.979434,72.832015,18.979967,72.831963,0.06,15.428571428571429,Heavy,Saturday 10:57 18-07-2015
113,18.980424,72.832042,18.979926,72.832075,0.055,19.799999999999997,Heavy,Saturday 10:57 18-07-2015
114,18.981645,72.8319,18.986078,72.831736,0.508,15.498305084745763,Heavy,Saturday 10:57 18-07-2015
115,18.986806,72.831709,18.98938,72.831597,0.295,13.615384615384615,Heavy,Saturday 10:57 18-07-2015
116,18.991759,72.831597,18.99007,72.831669,0.196,14.4,Heavy,Saturday 10:57 18-07-2015
117,18.991407,72.831492,18.993395,72.831401,0.225,13.500000000000002,Heavy,Saturday 10:57 18-07-2015
118,18.995505,72.831283,18.998777,72.831127,0.973,13.16842105263158,Heavy,Saturday 10:57 18-07-2015
119,18.998797,72.831253,18.994911,72.831439,0.437,18.954216867469878,Heavy,Saturday 10:57 18-07-2015
120,18.999121,72.831139,19.000509,72.831064,0.293,13.523076923076923,Heavy,Saturday 10:57 18-07-2015
121,18.959122,72.831638,18.960396,72.831687,0.144,30.49411764705882,None,Saturday 10:57 18-07-2015
122,18.961072,72.831848,18.963785,72.831955,0.302,10.555339805825243,None,Saturday 10:57 18-07-2015
123,18.963863,72.832194,18.961721,72.832099,0.238,9.01894736842105,Medium,Saturday 10:57 18-07-2015
124,18.966878,72.832614,18.968138,72.832635,0.14,29.647058823529413,Mild,Saturday 10:57 18-07-2015
125,18.968265,72.832735,18.967222,72.832733,0.509,12.813986013986014,Mild,Saturday 10:57 18-07-2015
126,18.979472,72.833894,18.982138,72.834621,0.306,19.67142857142857,Heavy,Saturday 10:57 18-07-2015
127,18.982471,72.834989,18.980244,72.834313,0.261,17.083636363636366,Heavy,Saturday 10:57 18-07-2015
128,18.984809,72.835491,18.983471,72.835265,0.154,21.323076923076925,Heavy,Saturday 10:57 18-07-2015
129,18.988133,72.835669,18.989542,72.83567,0.16,17.454545454545453,Heavy,Saturday 10:57 18-07-2015
130,18.990906,72.835803,18.988778,72.835943,0.236,28.319999999999997,Medium,Saturday 10:57 18-07-2015
131,19.002742,72.81218,19.010732,72.815844,0.982,29.459999999999997,Heavy,Saturday 10:57 18-07-2015
132,19.013612,72.816962,19.006101,72.813952,0.903,33.17142857142857,Heavy,Saturday 10:57 18-07-2015
133,18.990007,72.81385,18.99601,72.815905,0.727,15.861818181818181,Medium,Saturday 10:57 18-07-2015
134,18.996522,72.816297,18.989613,72.813998,1.426,12.050704225352112,Medium,Saturday 10:57 18-07-2015
135,19.002768,72.815697,19.008386,72.819078,0.734,29.359999999999996,Medium,Saturday 10:57 18-07-2015
136,19.010575,72.820358,19.013062,72.823642,0.576,8.976623376623376,Medium,Saturday 10:57 18-07-2015
137,19.012794,72.824339,19.010065,72.820214,0.581,17.28595041322314,Medium,Saturday 10:57 18-07-2015
138,19.000301,72.818103,19.002358,72.819301,0.277,12.014457831325302,Heavy,Saturday 10:57 18-07-2015
139,19.0029,72.819712,18.99967,72.817877,0.414,15.855319148936168,Heavy,Saturday 10:57 18-07-2015
140,18.995909,72.818695,18.998045,72.817552,0.272,15.542857142857144,Heavy,Saturday 10:57 18-07-2015
141,18.999088,72.817128,19.002978,72.815772,0.486,13.458461538461538,Medium,Saturday 10:57 18-07-2015
142,18.998133,72.817624,18.994336,72.819641,0.472,12.494117647058824,Heavy,Saturday 10:57 18-07-2015
143,18.971908,72.804837,18.975329,72.80665,0.445,11.281690140845072,Heavy,Saturday 10:57 18-07-2015
144,18.975723,72.806945,18.976453,72.808541,0.199,9.303896103896104,Heavy,Saturday 10:57 18-07-2015
145,18.977016,72.809351,18.977939,72.810888,0.195,12.763636363636364,Heavy,Saturday 10:57 18-07-2015
146,18.977686,72.810357,18.976666,72.809241,0.174,11.185714285714285,Heavy,Saturday 10:57 18-07-2015
147,18.972919,72.814565,18.977456,72.811422,0.619,11.728421052631578,Heavy,Saturday 10:57 18-07-2015
148,18.977287,72.811602,18.973629,72.814115,0.511,12.514285714285716,Heavy,Saturday 10:57 18-07-2015
149,18.978738,72.811634,18.982808,72.814837,0.566,47.3860465116279,Medium,Saturday 10:57 18-07-2015
150,18.984498,72.814896,18.986961,72.813813,0.304,49.74545454545454,Medium,Saturday 10:57 18-07-2015
151,18.986986,72.813963,18.984003,72.815195,0.354,39.824999999999996,Mild,Saturday 10:57 18-07-2015
152,18.993372,72.814433,18.995662,72.815726,1.092,13.602768166089966,Medium,Saturday 10:57 18-07-2015
153,18.995411,72.815846,18.993158,72.814568,0.287,16.664516129032258,Heavy,Saturday 10:57 18-07-2015
154,19.013301,72.824133,19.015274,72.827116,0.393,19.11891891891892,Heavy,Saturday 10:57 18-07-2015
155,19.016564,72.829322,19.018519,72.831095,0.297,20.173584905660377,Heavy,Saturday 10:57 18-07-2015
156,19.020469,72.832769,19.018119,72.830916,0.331,15.083544303797469,Heavy,Saturday 10:57 18-07-2015
157,19.021543,72.833507,19.025587,72.835795,0.521,22.32857142857143,Heavy,Saturday 10:57 18-07-2015
158,19.008952,72.833002,19.011645,72.835496,0.406,24.360000000000003,Heavy,Saturday 10:57 18-07-2015
159,19.01151,72.835714,19.005402,72.831307,0.842,17.936094674556212,Heavy,Saturday 10:57 18-07-2015
160,19.043978,72.825712,19.048402,72.831144,0.766,57.45,Mild,Saturday 10:57 18-07-2015
161,19.049722,72.83289,19.044401,72.827129,0.854,65.41276595744681,Mild,Saturday 10:57 18-07-2015
162,19.045914,72.838632,19.042665,72.840256,0.405,19.702702702702705,Heavy,Saturday 10:57 18-07-2015
163,19.041293,72.8409,19.037774,72.842216,0.42,15.58762886597938,Heavy,Saturday 10:57 18-07-2015
164,19.036052,72.84239,19.031469,72.842065,0.507,14.485714285714288,Heavy,Saturday 10:57 18-07-2015
165,19.030354,72.841831,19.025223,72.840681,0.582,15.52,Heavy,Saturday 10:57 18-07-2015
166,19.017247,72.835232,19.022085,72.837804,0.612,18.208264462809918,Heavy,Saturday 10:57 18-07-2015
167,19.18754,72.83563,19.195212,72.833622,0.889,16.756020942408377,Heavy,Saturday 10:57 18-07-2015
168,19.240339,72.845878,19.241357,72.844497,0.195,16.325581395348838,Medium,Saturday 10:57 18-07-2015
169,19.238071,72.854763,19.241175,72.854441,0.363,14.204347826086957,Medium,Saturday 10:57 18-07-2015
170,19.237909,72.855154,19.2378,72.858714,0.384,34.56,Mild,Saturday 10:57 18-07-2015
171,19.237195,72.86296,19.238846,72.860767,0.299,38.44285714285714,Medium,Saturday 10:57 18-07-2015
172,19.239287,72.863475,19.244058,72.864299,0.533,27.025352112676057,Medium,Saturday 10:57 18-07-2015
173,19.24448,72.863372,19.245919,72.861222,0.284,11.888372093023255,Medium,Saturday 10:57 18-07-2015
174,19.248553,72.862482,19.252289,72.864165,0.461,14.95135135135135,Heavy,Saturday 10:57 18-07-2015
175,19.258437,72.858668,19.256895,72.867156,0.921,15.13972602739726,Heavy,Saturday 10:57 18-07-2015
176,19.249191,72.845522,19.255788,72.849413,0.859,28.633333333333336,Medium,Saturday 10:58 18-07-2015
177,19.230259,72.844154,19.230102,72.841294,0.301,11.057142857142857,Heavy,Saturday 10:58 18-07-2015
178,19.229212,72.843996,19.229992,72.841119,0.326,16.076712328767123,None,Saturday 10:58 18-07-2015
179,19.2265,72.840766,19.229883,72.84091,0.382,22.18064516129032,Heavy,Saturday 10:58 18-07-2015
180,19.230832,72.837601,19.230159,72.840604,0.328,20.71578947368421,None,Saturday 10:58 18-07-2015
181,19.230755,72.849514,19.230497,72.848001,0.163,14.31219512195122,Mild,Saturday 10:58 18-07-2015
182,19.230992,72.854761,19.230792,72.856503,0.184,11.621052631578946,Medium,Saturday 10:58 18-07-2015
183,19.231246,72.856723,19.236441,72.857656,0.955,13.97560975609756,Heavy,Saturday 10:58 18-07-2015
184,19.243628,72.860005,19.24632,72.86122,0.336,19.50967741935484,Medium,Saturday 10:58 18-07-2015
185,19.25435,72.866461,19.255925,72.869213,0.343,10.290000000000001,Heavy,Saturday 10:58 18-07-2015
186,19.241895,72.852459,19.243495,72.851788,0.203,11.787096774193548,Mild,Saturday 10:58 18-07-2015
187,19.238127,72.85476,19.24141,72.854438,0.392,14.254545454545456,Heavy,Saturday 10:58 18-07-2015
188,19.230752,72.840786,19.236848,72.840831,0.692,21.852631578947367,Heavy,Saturday 10:58 18-07-2015
189,19.238357,72.841627,19.242841,72.845042,0.62,27.9,Heavy,Saturday 10:58 18-07-2015
191,19.233342,72.8407,19.230286,72.840977,0.346,16.176623376623375,Heavy,Saturday 10:58 18-07-2015
192,19.236538,72.840728,19.239245,72.842272,0.341,31.476923076923082,Heavy,Saturday 10:58 18-07-2015
193,19.142192,72.831406,19.146056,72.831112,0.434,15.317647058823528,Heavy,Saturday 10:58 18-07-2015
194,19.147926,72.831243,19.149109,72.831349,0.132,6.50958904109589,Heavy,Saturday 10:58 18-07-2015
195,19.148976,72.831228,19.149078,72.829733,0.15,7.297297297297297,Heavy,Saturday 10:58 18-07-2015
196,19.145817,72.831018,19.145881,72.829257,0.191,7.903448275862069,Medium,Saturday 10:58 18-07-2015
197,19.14611,72.829152,19.146865,72.828839,0.098,12.16551724137931,Medium,Saturday 10:58 18-07-2015
198,19.146898,72.828565,19.145993,72.82595,0.297,15.95820895522388,None,Saturday 10:58 18-07-2015
199,19.143289,72.8313,19.145681,72.831114,0.265,16.448275862068964,Heavy,Saturday 10:58 18-07-2015
200,19.141832,72.831269,19.141733,72.828762,0.269,16.14,None,Saturday 10:58 18-07-2015
101,18.985979,72.842415,18.984843,72.842265,0.134,14.188235294117646,Medium,Saturday 11:18 18-07-2015
102,18.98851,72.845328,18.989499,72.846675,0.194,23.28,Medium,Saturday 11:18 18-07-2015
103,18.992144,72.849907,18.99308,72.851025,0.154,26.4,Heavy,Saturday 11:18 18-07-2015
104,18.995918,72.852686,18.9969,72.852956,0.114,18.654545454545456,Medium,Saturday 11:18 18-07-2015
105,18.998338,72.853211,18.999139,72.853412,0.101,21.388235294117646,Heavy,Saturday 11:18 18-07-2015
106,18.99988,72.853681,18.99884,72.853442,0.117,23.400000000000002,Mild,Saturday 11:18 18-07-2015
107,19.004161,72.853844,19.006288,72.853953,0.235,24.17142857142857,Heavy,Saturday 11:18 18-07-2015
108,19.009562,72.854195,19.008717,72.854141,0.093,20.925,Heavy,Saturday 11:18 18-07-2015
109,19.008928,72.854077,19.009622,72.854139,0.069,22.581818181818186,Heavy,Saturday 11:18 18-07-2015
110,18.980134,72.829933,18.980302,72.82931,0.067,15.075000000000001,Heavy,Saturday 11:18 18-07-2015
111,18.980234,72.829833,18.980019,72.830694,0.094,16.92,Heavy,Saturday 11:18 18-07-2015
112,18.979434,72.832015,18.979967,72.831963,0.06,15.428571428571429,Heavy,Saturday 11:18 18-07-2015
113,18.980424,72.832042,18.979926,72.832075,0.055,19.799999999999997,Heavy,Saturday 11:18 18-07-2015
114,18.981645,72.8319,18.986078,72.831736,0.508,15.498305084745763,Heavy,Saturday 11:18 18-07-2015
115,18.986806,72.831709,18.98938,72.831597,0.295,13.615384615384615,Heavy,Saturday 11:18 18-07-2015
116,18.991759,72.831597,18.99007,72.831669,0.196,13.56923076923077,Heavy,Saturday 11:18 18-07-2015
117,18.991407,72.831492,18.993395,72.831401,0.225,13.500000000000002,Heavy,Saturday 11:18 18-07-2015
118,18.995505,72.831283,18.998777,72.831127,0.973,13.420689655172414,Heavy,Saturday 11:18 18-07-2015
119,18.998797,72.831253,18.994911,72.831439,0.437,18.954216867469878,Heavy,Saturday 11:18 18-07-2015
120,18.999121,72.831139,19.000509,72.831064,0.293,14.064,Heavy,Saturday 11:18 18-07-2015
121,18.959122,72.831638,18.960396,72.831687,0.144,28.8,None,Saturday 11:18 18-07-2015
122,18.961072,72.831848,18.963785,72.831955,0.302,10.354285714285714,None,Saturday 11:18 18-07-2015
123,18.963863,72.832194,18.961721,72.832099,0.238,9.01894736842105,Medium,Saturday 11:18 18-07-2015
124,18.966878,72.832614,18.968138,72.832635,0.14,26.526315789473685,Medium,Saturday 11:18 18-07-2015
125,18.968265,72.832735,18.967222,72.832733,0.509,12.550684931506849,Medium,Saturday 11:18 18-07-2015
126,18.979472,72.833894,18.982138,72.834621,0.306,19.67142857142857,Heavy,Saturday 11:18 18-07-2015
127,18.982471,72.834989,18.980244,72.834313,0.261,17.083636363636366,Heavy,Saturday 11:18 18-07-2015
128,18.984809,72.835491,18.983471,72.835265,0.154,21.323076923076925,Heavy,Saturday 11:18 18-07-2015
129,18.988133,72.835669,18.989542,72.83567,0.16,17.454545454545453,Heavy,Saturday 11:18 18-07-2015
130,18.990906,72.835803,18.988778,72.835943,0.236,28.319999999999997,Medium,Saturday 11:18 18-07-2015
