SER,Distance,Speed,TIME
54,0.074,33.17681227863046,19
54,0.074,34.79121212121211,20
54,0.074,39.892727272727264,21
54,0.074,55.71142857142855,22
54,0.074,44.039610389610374,23
55,0.143,32.370000000000005,0
55,0.143,32.89,1
55,0.143,29.81423076923077,2
55,0.143,32.175000000000004,3
55,0.143,31.291071428571435,4
55,0.143,30.215883458646612,5
55,0.143,31.77219047619048,6
55,0.143,30.859313725490196,7
55,0.143,28.151470430277374,8
55,0.143,24.43353677672441,9
55,0.143,20.317044350005453,10
55,0.143,20.800305022450377,11
55,0.143,19.050015968704283,12
55,0.143,19.293214439045336,13
55,0.143,19.068917117271354,14
55,0.143,17.178389978097567,15
55,0.143,18.524236964504283,16
55,0.143,18.55819962444027,17
55,0.143,16.51340742199279,18
55,0.143,18.302128146453086,19
55,0.143,19.25834740986143,20
55,0.143,22.650416892032453,21
55,0.143,27.784852756892224,22
55,0.143,28.522452270381834,23
56,0.127,21.276623376623373,0
56,0.127,19.957142857142856,1
56,0.127,20.712411118293467,2
56,0.127,21.035042016806717,3
56,0.127,21.771428571428565,4
56,0.127,19.17959183673469,5
56,0.127,20.319999999999997,6
56,0.127,20.243606627854902,7
56,0.127,15.60807562457686,8
56,0.127,15.28500140056022,9
56,0.127,15.537298919567823,10
56,0.127,14.412488687782801,11
56,0.127,13.786710622710618,12
56,0.127,12.601377289377286,13
56,0.127,14.305203065841718,14
56,0.127,13.150315018315013,15
56,0.127,11.255817625511744,16
56,0.127,14.560727675685655,17
56,0.127,14.153398836457656,18
56,0.127,13.064200505376975,19
56,0.127,14.02402836134454,20
56,0.127,16.37786416619434,21
56,0.127,15.680020624768263,22
56,0.127,19.463546444310314,23
57,0.11,21.0,0
57,0.11,19.53421052631579,1
57,0.11,19.764372469635628,2
57,0.11,21.00421052631579,3
57,0.11,20.143233082706764,4
57,0.11,19.230371092649165,5
57,0.11,20.23946763460375,6
57,0.11,20.20731829573935,7
57,0.11,16.296504447933014,8
57,0.11,15.344999999999999,9
57,0.11,14.33928571428571,10
57,0.11,12.185866454689982,11
57,0.11,12.295085521627104,12
57,0.11,14.658450285985786,13
57,0.11,14.825141948671362,14
57,0.11,13.205508744038157,15
57,0.11,14.268231875138898,16
57,0.11,13.242595957301843,17
57,0.11,14.098644232467766,18
57,0.11,15.05699934214133,19
57,0.11,16.07440476190476,20
57,0.11,15.584236453201969,21
57,0.11,17.511705685618725,22
57,0.11,19.47425964576994,23
58,0.136,20.110798418972333,0
58,0.136,17.669285151045493,1
58,0.136,19.353846153846156,2
58,0.136,20.459130434782608,3
58,0.136,19.310104529616726,4
58,0.136,19.023647077560124,5
58,0.136,19.40266666666667,6
58,0.136,19.60864273504274,7
58,0.136,16.157938525799644,8
58,0.136,15.292195121951222,9
58,0.136,14.002626641651032,10
58,0.136,15.54686679174484,11
58,0.136,14.179892432770487,12
58,0.136,13.567169480925584,13
58,0.136,12.50115737920616,14
58,0.136,14.180913070669172,15
58,0.136,13.50999829438854,16
58,0.136,14.506893106893111,17
58,0.136,14.39014383989994,18
58,0.136,14.000272897833874,19
58,0.136,14.267307692307691,20
58,0.136,15.95286031042129,21
58,0.136,15.751437494652178,22
58,0.136,18.92860668870425,23
59,0.199,22.206107194944092,0
59,0.199,20.169193287362795,1
59,0.199,21.138122171945703,2
59,0.199,21.666524064171124,3
59,0.199,20.403280929596722,4
59,0.199,20.304886206230744,5
59,0.199,20.528860815654934,6
59,0.199,20.423959498036893,7
59,0.199,17.309577811581494,8
59,0.199,15.618167464114835,9
59,0.199,15.808870129870135,10
59,0.199,14.63443161505823,11
59,0.199,15.061230031735894,12
59,0.199,14.623739739193525,13
59,0.199,13.225234860388364,14
59,0.199,13.74495892389636,15
59,0.199,15.214688092443803,16
59,0.199,15.19264277678627,17
59,0.199,15.153426920646385,18
59,0.199,15.603318825437453,19
59,0.199,17.019278730703263,20
59,0.199,17.340478895032927,21
59,0.199,17.107223177607043,22
59,0.199,19.282088528614697,23
60,0.194,12.544054850133374,0
60,0.194,12.698181818181821,1
60,0.194,12.69818181818182,2
60,0.194,12.489444582814446,3
60,0.194,12.011277352784202,4
60,0.194,11.861189817208553,5
60,0.193,11.625663508227216,6
60,0.193,11.646147274174558,7
60,0.193,10.297895863355082,8
60,0.193,10.210449219537592,9
60,0.193,9.604111055478171,10
60,0.193,9.49823026822551,11
60,0.193,8.98931552727655,12
60,0.193,10.504253113811256,13
60,0.193,9.012791563557993,14
60,0.193,9.12326430817583,15
60,0.193,9.951789089463512,16
60,0.193,10.169148521965713,17
60,0.193,9.743523054396984,18
60,0.193,9.35659235774273,19
60,0.193,9.251737261723564,20
60,0.193,10.283116795727434,21
60,0.194,10.56431742693963,22
60,0.194,11.95970731377701,23
61,0.132,15.381761115954667,0
61,0.132,14.52535714285714,1
61,0.132,14.131075606421227,2
61,0.132,14.348687952600397,3
61,0.132,14.701294319571147,4
61,0.132,13.28306502785446,5
61,0.134,13.481114118139924,6
61,0.134,13.798257312123804,7
61,0.134,11.586663929546004,8
61,0.134,10.355931141708572,9
61,0.134,10.673677891590014,10
61,0.134,10.504005539758799,11
61,0.134,9.893935665961648,12
61,0.134,9.855779311418353,13
61,0.134,10.932242609760838,14
61,0.134,10.396107259967502,15
61,0.134,10.74400019064698,16
61,0.134,11.223559937977319,17
61,0.134,10.706135198496275,18
61,0.134,9.988551598171414,19
61,0.134,10.5682995113467,20
61,0.134,11.156405978813812,21
61,0.132,11.62130434438307,22
61,0.132,13.510101780950073,23
62,0.082,15.395598086124403,0
62,0.082,13.58731182795699,1
62,0.082,14.150688021655762,2
62,0.082,14.759999999999998,3
62,0.082,14.76,4
62,0.082,14.360319405769241,5
62,0.082,13.80771483567854,6
62,0.082,13.36340562102694,7
62,0.082,11.855493386744621,8
62,0.082,10.828378197997777,9
62,0.082,9.752436040044497,10
62,0.082,9.798709677419358,11
62,0.082,9.686679316888045,12
62,0.082,10.031210626185961,13
62,0.082,10.898953645974524,14
62,0.082,10.220903225806456,15
62,0.082,10.305548387096776,16
62,0.082,10.926270572745228,17
62,0.082,11.29351612903226,18
62,0.082,10.078264647360136,19
62,0.082,11.55599590373784,20
62,0.082,10.772044551666355,21
62,0.082,11.822539755881246,22
62,0.082,13.316449268823744,23
63,0.182,17.38743570155335,0
63,0.165,18.45531932773109,1
63,0.165,17.019956043956043,2
63,0.165,16.480465280849177,3
63,0.165,16.672220888355337,4
63,0.182,18.85971192959357,5
63,0.165,18.160134453781513,6
63,0.165,17.01659973463069,7
63,0.165,14.8216624353271,8
63,0.182,14.057078260869567,9
63,0.165,12.665608504800094,10
63,0.165,14.192263235072057,11
63,0.165,15.644848920554221,12
63,0.165,13.896901243632433,13
63,0.165,13.199639131124153,14
63,0.165,12.051102829215104,15
63,0.165,12.716786563523128,16
63,0.165,13.604131484172617,17
63,0.165,11.648424245964524,18
63,0.165,13.718855356451217,19
63,0.165,13.092107372254402,20
63,0.165,13.922958471374583,21
63,0.182,16.659132360217708,22
63,0.165,15.98642978500771,23
64,0.192,6.234451827714631,0
64,0.192,6.3614008444152494,1
64,0.192,6.188132377914124,2
64,0.192,6.430972070684044,3
64,0.192,6.781938445728584,4
64,0.192,6.820102619716159,5
64,0.151,6.914830944646855,6
64,0.151,7.144144090551638,7
64,0.151,6.498463972148291,8
64,0.151,6.109926464278855,9
64,0.151,5.78932359394282,10
64,0.151,5.731977511135124,11
64,0.151,6.050544404924087,12
64,0.151,5.96114102290954,13
64,0.151,5.9757026580573,14
64,0.151,5.738464221036169,15
64,0.151,5.697960454175457,16
64,0.151,6.042324229215723,17
64,0.151,5.717747318778602,18
64,0.151,5.770884063570637,19
64,0.151,5.520682339769254,20
64,0.151,5.928231669771899,21
64,0.151,6.201906190033266,22
64,0.192,5.987518375492837,23
65,0.152,23.794909090909094,0
65,0.152,24.34137159253945,1
65,0.152,20.9966334841629,2
65,0.152,21.492141176470582,3
65,0.152,21.443294117647053,4
65,0.152,22.695869528299124,5
65,0.152,24.637714285714292,6
65,0.151,21.455119902319908,7
65,0.151,18.791118995317817,8
65,0.151,16.766394446008068,9
65,0.151,16.522757251809576,10
65,0.151,17.563253286731893,11
65,0.151,16.747576234704404,12
65,0.151,18.035752160890027,13
65,0.151,17.272757618580165,14
65,0.151,15.457663127690099,15
65,0.151,17.32069567318583,16
65,0.151,18.385522033203525,17
65,0.151,18.330011064965138,18
65,0.151,17.654949197860965,19
65,0.151,16.308039119333237,20
65,0.151,17.376461976526148,21
65,0.151,20.7756122377626,22
65,0.152,20.657976872800404,23
66,0.264,18.504977375565613,0
66,0.264,20.33755656108598,1
66,0.264,18.113358858336237,2
66,0.264,17.696236246725412,3
66,0.264,17.11693260300072,4
66,0.264,18.15112471565078,5
66,0.264,18.489103537371914,6
66,0.264,16.509797570850207,7
66,0.264,15.449233082706769,8
66,0.264,14.549239526962905,9
66,0.264,14.781900733286564,10
66,0.264,14.373735812979678,11
66,0.264,14.277209430201049,12
66,0.264,15.033467569203202,13
66,0.264,13.743653406000425,14
66,0.264,12.98419940151382,15
66,0.264,12.657430825722626,16
66,0.264,13.757312066732378,17
66,0.264,13.86613499832048,18
66,0.264,14.820563926348042,19
66,0.264,14.470896773781055,20
66,0.264,15.879519307241502,21
66,0.264,17.826995051731892,22
66,0.264,17.249767404937682,23
67,0.246,21.405937610401686,0
67,0.246,30.484447138539213,1
67,0.246,25.06881864938131,2
67,0.246,23.770821403660282,3
67,0.246,24.413471001048638,4
67,0.246,26.872736975301315,5
67,0.246,25.93249813300304,6
67,0.246,18.63480728259683,7
67,0.246,17.068012347389725,8
67,0.246,14.724365989028115,9
67,0.246,15.144577979787224,10
67,0.246,15.319206756176936,11
67,0.246,20.16535361599748,12
67,0.246,19.069604610252888,13
67,0.246,15.017223743793904,14
67,0.246,13.43548164969599,15
67,0.246,17.180333957742494,16
67,0.246,17.8725188257121,17
67,0.246,15.774678882761071,18
67,0.246,15.307356871366666,19
67,0.246,13.833486113000617,20
67,0.246,18.484875106556135,21
67,0.246,21.68404256760189,22
67,0.246,18.11583438483329,23
68,0.113,26.309922077922078,0
68,0.113,27.442857142857147,1
68,0.113,26.43454945054945,2
68,0.113,26.410800000000002,3
68,0.113,26.36764285714286,4
68,0.113,26.49401952085182,5
68,0.113,26.11685714285715,6
68,0.121,27.291142857142866,7
68,0.121,24.132220256523663,8
68,0.121,20.847872764916243,9
68,0.121,18.907304672339155,10
68,0.121,18.11146666666667,11
68,0.121,17.604865900383142,12
68,0.121,16.790890421455934,13
68,0.121,17.056523809523807,14
68,0.121,19.006180842911874,15
68,0.121,18.163604597701145,16
68,0.121,18.001330578950157,17
68,0.121,17.833052626374986,18
68,0.121,16.98224660397074,19
68,0.121,19.494416017797555,20
68,0.121,19.474182605273516,21
68,0.113,22.80799719887955,22
68,0.113,25.152397058823528,23
69,0.087,14.236363636363638,0
69,0.087,14.23636363636364,1
69,0.087,14.23636363636364,2
69,0.087,13.829610389610393,3
69,0.087,13.582653061224493,4
69,0.087,13.582653061224493,5
69,0.087,13.626233766233769,6
69,0.087,13.016103896103894,7
69,0.087,12.928942486085344,8
69,0.087,13.016103896103894,9
69,0.087,13.146846011131725,10
69,0.087,13.016103896103894,11
69,0.087,13.21948051948052,12
69,0.087,13.016103896103894,13
69,0.087,13.146846011131725,14
69,0.087,13.016103896103894,15
69,0.087,13.016103896103894,16
69,0.087,12.928942486085344,17
69,0.087,13.21948051948052,18
69,0.087,13.404368358913814,19
69,0.087,13.473701298701299,20
69,0.087,13.404368358913814,21
69,0.087,13.727922077922079,22
69,0.087,14.23636363636364,23
70,0.137,24.553246753246754,0
70,0.137,22.616624764299186,1
70,0.137,24.660000000000004,2
70,0.137,22.934862514688607,3
70,0.137,24.660000000000004,4
70,0.137,23.287163561076603,5
70,0.137,23.381333333333338,6
70,0.137,23.494533032185203,7
70,0.137,19.383432108121763,8
70,0.137,16.846974343511867,9
70,0.137,14.885853424868476,10
70,0.137,15.339248529388069,11
70,0.137,13.69036163891978,12
70,0.137,14.01684675295191,13
70,0.137,14.972885257283638,14
70,0.137,11.920185659720541,15
70,0.137,13.674586505615824,16
70,0.137,15.45068362020839,17
70,0.137,14.545514480491223,18
70,0.137,15.78825447337075,19
70,0.137,15.9913838446465,20
70,0.137,16.903217348364407,21
70,0.137,18.35423482169172,22
70,0.137,20.534255289037905,23
71,0.161,21.419467230443974,0
71,0.161,22.679769230769228,1
71,0.161,20.54754864455759,2
71,0.161,21.59277853309482,3
71,0.161,21.28804293381038,4
71,0.161,22.313538461538464,5
71,0.161,22.172176923076925,6
71,0.161,21.38042791705884,7
71,0.161,18.504126055093895,8
71,0.161,15.445015508675931,9
71,0.161,14.180534883720929,10
71,0.161,13.338418604651164,11
71,0.161,14.489413953488375,12
71,0.161,16.222027906976745,13
71,0.161,14.444482252141984,14
71,0.161,14.866827906976745,15
71,0.161,14.304418604651163,16
71,0.161,15.391038759689925,17
71,0.161,13.811191731266153,18
71,0.161,13.810255109231854,19
71,0.161,17.229767441860467,20
71,0.161,17.093803716479357,21
71,0.161,18.100163716335427,22
71,0.161,21.01869227231653,23
72,0.051,24.04285714285714,0
72,0.051,23.678571428571427,1
72,0.051,24.210989010989007,2
72,0.051,23.75142857142857,3
72,0.051,22.8719387755102,4
72,0.051,21.961224489795914,5
72,0.051,22.998571428571424,6
72,0.051,23.314285714285706,7
72,0.051,19.59303981732553,8
72,0.051,17.99968831168831,9
72,0.051,18.081818181818182,10
72,0.051,16.62467532467532,11
72,0.051,17.203116883116884,12
72,0.051,19.144207792207794,13
72,0.051,17.46300556586271,14
72,0.051,17.406233766233765,15
72,0.051,16.91686813186813,16
72,0.051,16.083614599686026,17
72,0.051,16.510549450549448,18
72,0.051,18.53016983016983,19
72,0.051,18.45247252747253,20
72,0.051,17.96982290436836,21
72,0.051,19.661493506493503,22
72,0.051,21.651266233766233,23
73,0.069,29.39979020979022,0
73,0.069,28.25461538461539,1
73,0.069,28.46964497041421,2
73,0.069,30.253846153846162,3
73,0.069,29.95054945054946,4
73,0.069,27.30032217782218,5
73,0.069,27.502209790209797,6
73,0.069,28.965846153846158,7
73,0.069,21.6907027183343,8
73,0.069,22.428791208791218,9
73,0.069,18.542834056699604,10
73,0.069,19.74439237233355,11
73,0.069,19.043241758241763,12
73,0.069,17.15196380090498,13
73,0.069,18.667131544925667,14
73,0.069,18.173538461538463,15
73,0.069,19.874809954751132,16
73,0.069,21.59885100193924,17
73,0.069,20.31784615384616,18
73,0.069,17.405784215784216,19
73,0.069,23.317829670329672,20
73,0.069,22.116533466533465,21
73,0.069,19.222807192807192,22
73,0.069,25.220183566433573,23
74,0.231,28.463478260869564,0
74,0.231,28.25248948106591,1
74,0.231,28.584928255475234,2
74,0.231,28.13329192546583,3
74,0.231,29.672448979591827,4
74,0.231,28.417364893171342,5
74,0.23,28.12174172601592,6
74,0.23,28.20022000185891,7
74,0.23,25.060145886364378,8
74,0.23,22.143828176321314,9
74,0.23,20.607634793693308,10
74,0.23,18.084741269039274,11
74,0.23,17.93698568343349,12
74,0.23,18.47246068159713,13
74,0.23,17.437782184192816,14
74,0.23,17.828453279725473,15
74,0.23,17.96176521507157,16
74,0.23,18.893147384808117,17
74,0.23,18.088301226745116,18
74,0.23,19.651905572241166,19
74,0.23,21.077800808897877,20
74,0.23,23.965296204815658,21
74,0.23,24.59946921296026,22
74,0.231,28.097093502584574,23
75,0.756,18.466275877754978,0
75,0.756,16.639311824034223,1
75,0.756,17.116918056041325,2
75,0.756,16.636374793778266,3
75,0.756,15.950980196698263,4
75,0.756,15.33284303226032,5
75,0.582,15.371922078909224,6
75,0.756,14.771291008135206,7
75,0.756,13.832489770916714,8
75,0.756,13.714521637342573,9
75,0.756,12.51903478840728,10
75,0.756,11.567270563318264,11
75,0.756,11.321873384091722,12
75,0.756,10.993218306421932,13
75,0.582,10.428904740280071,14
75,0.582,11.187834964463876,15
75,0.582,9.545664413579221,16
75,0.582,10.477274275888503,17
75,0.756,11.852288803295515,18
75,0.756,12.789672266826358,19
75,0.756,13.933678396227707,20
75,0.756,13.618928835865189,21
75,0.756,14.672769300298482,22
75,0.756,16.556023466506534,23
76,0.121,29.109088669950737,0
76,0.121,28.61124649859944,1
76,0.121,28.200932171277,2
76,0.121,28.3128078817734,3
76,0.121,28.390508444757213,4
76,0.121,26.931578631452584,5
76,0.121,28.590571428571433,6
76,0.121,30.28457142857143,7
76,0.121,26.637794117647058,8
76,0.121,21.232740482506003,9
76,0.121,17.007794138379232,10
76,0.121,14.830543946072074,11
76,0.121,14.068486923649498,12
76,0.121,15.061333177214445,13
76,0.121,14.021485980962256,14
76,0.121,14.963901477832508,15
76,0.121,12.221938294010888,16
76,0.121,14.392506872235202,17
76,0.121,14.254013053623565,18
76,0.121,17.274088669950736,19
76,0.121,16.857407028702358,20
76,0.121,20.410870624837955,21
76,0.121,25.366362044817922,22
76,0.121,27.997553969863805,23
77,0.372,25.276279720279717,0
77,0.372,26.18307692307692,1
77,0.372,25.943339336249032,2
77,0.372,26.043234782608693,3
77,0.372,26.783999999999995,4
77,0.372,25.21855382379068,5
77,0.372,24.81779132493147,6
77,0.372,25.365458958432864,7
77,0.372,23.445767738859278,8
77,0.372,18.967354594527357,9
77,0.372,16.30912978877693,10
77,0.372,15.659213691665007,11
77,0.372,14.660046249360084,12
77,0.372,15.675390539229927,13
77,0.372,17.565520248648028,14
77,0.372,18.144326219264904,15
77,0.372,17.55828549747279,16
77,0.372,17.96024876439345,17
77,0.372,15.998180812190546,18
77,0.372,18.12627852660916,19
77,0.372,16.563865107773598,20
77,0.372,17.635150225825267,21
77,0.372,19.220284022041596,22
77,0.372,23.029238509886408,23
78,0.257,13.289660976307793,0
78,0.257,12.179591299321482,1
78,0.257,12.915186924220912,2
78,0.257,13.062242952699474,3
78,0.257,13.22056344276841,4
78,0.257,13.013451400430611,5
78,0.257,12.869922059073424,6
78,0.257,13.086608170763714,7
78,0.257,12.72473129913281,8
78,0.257,11.159354387723308,9
78,0.257,9.935207280547633,10
78,0.257,9.141900069205915,11
78,0.257,9.448336100528897,12
78,0.257,9.658850548506592,13
78,0.257,9.054277751990668,14
78,0.257,9.676346273662228,15
78,0.257,9.028464172728393,16
78,0.257,9.450114292203434,17
78,0.257,9.11222907202595,18
78,0.257,9.466855572798707,19
78,0.257,11.06008615720082,20
78,0.257,11.29621072711921,21
78,0.257,11.313280934836591,22
78,0.257,12.332806172848285,23
79,0.148,22.554013902139836,0
79,0.148,21.445767402013278,1
79,0.148,21.620365641355143,2
79,0.148,21.591466095523664,3
79,0.148,21.399066548358473,4
79,0.148,20.72157848589936,5
79,0.148,21.22113396635016,6
79,0.148,21.550638509316773,7
79,0.148,20.150536891679753,8
79,0.148,19.845432226011532,9
79,0.148,18.781410472572077,10
79,0.148,18.12230955029397,11
79,0.148,17.55398570689273,12
79,0.148,17.30231168831169,13
79,0.148,16.81127141765797,14
79,0.148,16.8542479192634,15
79,0.148,16.099067669172932,16
79,0.148,17.976847964066014,17
79,0.148,18.27845622076581,18
79,0.148,16.416010139593023,19
79,0.148,18.530788939771142,20
79,0.148,18.55965749691708,21
79,0.148,19.083423371647513,22
79,0.148,21.23312087912088,23
80,0.165,36.9264705882353,0
80,0.165,34.69589194373402,1
80,0.165,33.31243852055873,2
80,0.165,36.22615089514067,3
80,0.165,35.51086956521739,4
80,0.165,34.088264523200586,5
80,0.165,34.070204481792715,6
80,0.165,37.125,7
80,0.165,33.46691966260188,8
80,0.165,29.559042170644,9
80,0.165,27.003762541806026,10
80,0.165,26.30829431438127,11
80,0.165,24.10336198242602,12
80,0.165,24.73270377448639,13
80,0.165,24.994294075489734,14
80,0.165,28.14985841694538,15
80,0.165,22.84416033741371,16
80,0.165,25.07542341608985,17
80,0.165,23.016861104552095,18
80,0.165,23.412458523485512,19
80,0.165,30.74708850931677,20
80,0.165,28.546322327558027,21
80,0.165,33.01809210526315,22
80,0.165,33.66464194373402,23
81,0.082,51.88363636363638,0
81,0.082,56.85333333333333,1
81,0.082,57.02153846153846,2
81,0.082,57.29066666666666,3
81,0.082,57.16571428571428,4
81,0.082,54.00285714285714,5
81,0.082,54.307428571428574,6
81,0.082,57.29066666666666,7
81,0.082,51.54285714285715,8
81,0.082,42.382285714285715,9
81,0.082,36.9,10
81,0.082,38.376,11
81,0.082,35.21336130536131,12
81,0.082,35.36933333333334,13
81,0.082,37.19285714285714,14
81,0.082,38.59466666666666,15
81,0.082,38.59466666666666,16
81,0.082,41.70285714285715,17
81,0.082,36.77575757575758,18
81,0.082,39.95636363636365,19
81,0.082,41.468571428571416,20
81,0.082,43.534545454545466,21
81,0.082,48.30190476190477,22
81,0.082,51.38666666666666,23
82,0.069,30.109090909090913,0
82,0.069,29.941071428571437,1
82,0.069,30.253846153846162,2
82,0.069,30.16285714285715,3
82,0.069,31.780102040816335,4
82,0.069,29.236632653061232,5
82,0.069,30.364666666666672,6
82,0.067,32.12571428571429,7
82,0.067,28.400714285714287,8
82,0.067,25.112909090909096,9
82,0.067,22.3606586270872,10
82,0.067,22.62024975024976,11
82,0.067,21.46137862137863,12
82,0.067,20.37115884115884,13
82,0.067,21.032660910518064,14
82,0.067,21.18356043956045,15
82,0.067,18.509999999999998,16
82,0.067,21.494873949579834,17
82,0.067,19.282363068304246,18
82,0.067,18.64903096903097,19
82,0.067,22.076123876123876,20
82,0.067,25.475631641086192,21
82,0.069,25.43848484848486,22
82,0.069,28.79107142857143,23
83,0.082,60.38181818181818,0
83,0.082,60.885,1
83,0.082,58.47230769230768,2
83,0.082,59.53199999999999,3
83,0.082,55.29142857142857,4
83,0.082,56.11142857142857,5
83,0.082,59.719428571428566,6
83,0.082,60.023999999999994,7
83,0.082,53.592857142857156,8
83,0.082,44.748571428571424,9
83,0.082,42.874285714285705,10
83,0.082,38.266666666666666,11
83,0.082,35.26802797202797,12
83,0.082,42.42133333333333,13
83,0.082,44.22142857142857,14
83,0.082,44.66266666666666,15
83,0.082,39.633333333333326,16
83,0.082,38.83285714285715,17
83,0.082,41.163999999999994,18
83,0.082,44.801818181818184,19
83,0.082,43.31357142857143,20
83,0.082,47.00623376623377,21
83,0.082,53.50500000000002,22
83,0.082,54.73499999999999,23
84,0.081,32.105454545454556,0
84,0.081,29.71446428571429,1
84,0.081,29.729670329670327,2
84,0.081,30.46757142857143,3
84,0.081,31.937142857142856,4
84,0.081,27.245310047095764,5
84,0.081,27.022657342657347,6
84,0.081,30.374999999999993,7
84,0.081,27.82402597402598,8
84,0.081,22.357483516483516,9
84,0.081,21.62568727490997,10
84,0.081,21.79915772462832,11
84,0.081,20.547420461891047,12
84,0.081,22.015384615384615,13
84,0.081,20.043558997393582,14
84,0.081,25.21978021978022,15
84,0.081,22.81054945054945,16
84,0.081,22.692117462369563,17
84,0.081,22.335824175824175,18
84,0.081,23.709290709290713,19
84,0.081,24.871153846153845,20
84,0.081,25.038570520388703,21
84,0.081,27.161737012987018,22
84,0.081,28.427142857142865,23
85,0.153,6.826998478965295,0
85,0.153,7.164146786757548,1
85,0.153,6.968517930846891,2
85,0.153,6.941540921436992,3
85,0.153,6.920200159600561,4
85,0.153,6.967969006583987,5
85,0.153,7.062101998879488,6
85,0.153,6.888946309298076,7
85,0.153,6.6008786371189085,8
85,0.153,6.169609428657268,9
85,0.153,6.250859584846708,10
85,0.153,6.098001909509992,11
85,0.153,6.299631736180628,12
85,0.153,6.176086017343159,13
85,0.153,6.386101848005787,14
85,0.153,6.133255013309716,15
85,0.153,6.298996651788804,16
85,0.153,6.2987165040508435,17
85,0.153,6.318478435331017,18
85,0.153,6.273137650201995,19
85,0.153,6.2828762022531,20
85,0.153,6.616872198413161,21
85,0.153,6.603105887415707,22
85,0.153,6.677243554372308,23
86,0.113,27.983586413586412,0
86,0.113,32.85071428571429,1
86,0.113,29.392417582417583,2
86,0.113,26.829428571428572,3
86,0.113,27.535102040816327,4
86,0.113,32.530570228091236,5
86,0.113,32.589579831932774,6
86,0.113,28.32786554621849,7
86,0.113,20.019436167643676,8
86,0.113,18.087560927960926,9
86,0.113,17.810104152005632,10
86,0.113,19.717455686076377,11
86,0.113,21.393728449328442,12
86,0.113,19.909601549874413,13
86,0.113,20.096479214082127,14
86,0.113,19.719808018068886,15
86,0.113,19.523286278938446,16
86,0.113,19.264817416252622,17
86,0.113,20.689437000275706,18
86,0.113,25.720801864801864,19
86,0.113,20.45769708552317,20
86,0.113,23.014841235319707,21
86,0.113,26.323477443609022,22
86,0.113,25.339329573934837,23
87,0.074,13.486683842473315,0
87,0.074,12.548970503181026,1
87,0.074,13.083550295857984,2
87,0.074,12.956890688259106,3
87,0.074,13.94275555108507,4
87,0.074,13.510978707272383,5
87,0.074,13.635575248281128,6
87,0.064,15.284219780219775,7
87,0.064,12.177960070888867,8
87,0.064,11.181673568536727,9
87,0.064,11.1372006940428,10
87,0.064,11.898312931650395,11
87,0.064,11.581101078488075,12
87,0.064,11.10061116592386,13
87,0.064,11.458978765595305,14
87,0.064,11.160791208791206,15
87,0.064,10.412659340659339,16
87,0.064,10.593468295679475,17
87,0.064,11.097188724319157,18
87,0.064,11.383893753305516,19
87,0.064,10.333956043956045,20
87,0.064,11.786726214961506,21
87,0.074,11.324883135440409,22
87,0.074,12.138182426269381,23
88,0.026,17.747532467532466,0
88,0.026,18.72,1
88,0.026,17.897142857142857,2
88,0.026,18.36342857142857,3
88,0.026,17.27142857142857,4
88,0.026,17.494285714285713,5
88,0.026,17.315999999999995,6
88,0.026,18.511999999999997,7
88,0.026,14.613061224489794,8
88,0.026,13.259999999999998,9
88,0.026,14.78020408163265,10
88,0.026,13.973142857142854,11
88,0.026,14.574857142857137,12
88,0.026,14.131619047619045,13
88,0.026,14.567959183673468,14
88,0.026,14.819999999999995,15
88,0.026,12.861333333333329,16
88,0.026,13.299795918367343,17
88,0.026,13.883999999999995,18
88,0.026,13.097922077922076,19
88,0.026,14.262857142857142,20
88,0.026,14.222337662337662,21
88,0.026,13.705714285714281,22
88,0.026,15.897142857142855,23
89,0.264,38.160000000000004,0
89,0.264,35.34912069424885,1
89,0.264,37.035563506261184,2
89,0.264,38.48023188405798,3
89,0.264,38.49695174390826,4
89,0.264,35.382341937132644,5
89,0.264,36.87382474916389,6
89,0.264,35.997844436023755,7
89,0.264,32.33105543139794,8
89,0.264,30.852236760304933,9
89,0.264,26.077129681411304,10
89,0.264,23.541172758065596,11
89,0.264,26.852299318653113,12
89,0.264,25.693161420450142,13
89,0.264,28.66271582392971,14
89,0.264,27.834127771717796,15
89,0.264,23.531895354304375,16
89,0.264,25.533041949903925,17
89,0.264,23.140985115479126,18
89,0.264,23.93055605641099,19
89,0.264,22.812183634422325,20
89,0.264,27.783804158967886,21
89,0.264,30.24834199019428,22
89,0.264,34.528849135360765,23
90,0.141,29.78701298701299,0
90,0.141,32.27892857142858,1
90,0.141,30.730769230769234,2
90,0.141,30.863333333333344,3
90,0.141,30.80178571428572,4
90,0.141,31.717301288936625,5
90,0.141,32.47028571428572,6
90,0.141,30.116862745098047,7
90,0.141,25.787161051023276,8
90,0.141,22.75638826391,9
90,0.141,20.306023849422466,10
90,0.141,19.685675324675326,11
90,0.141,19.567952928791634,12
90,0.141,21.447509476031215,13
90,0.141,20.317411802483228,14
90,0.141,20.757081252081253,15
90,0.141,18.906209173961297,16
90,0.141,22.587599918878112,17
90,0.141,21.692824175824178,18
90,0.141,21.38637034132915,19
90,0.141,23.056316332218504,20
90,0.141,25.576740875725065,21
90,0.141,27.55761926540951,22
90,0.141,27.8889705882353,23
91,0.199,25.878282754563596,0
91,0.199,26.800610500610507,1
91,0.199,26.595342515704512,2
91,0.199,27.349743589743596,3
91,0.199,26.799181210945925,4
91,0.199,26.17698691784407,5
91,0.199,26.319797457444523,6
